2,2010,6,15,29,132
2,2010,7,15,29,142
2,2010,8,15,29,113
2,2010,9,15,29,145
2,2010,10,15,29,132
2,2010,11,15,29,137
2,2010,12,15,29,128
2,2010,13,15,29,1536
2,2010,1,30,34,59
2,2010,2,30,34,51
2,2010,3,30,34,71
2,2010,4,30,34,58
2,2010,5,30,34,73
2,2010,6,30,34,66
2,2010,7,30,34,55
2,2010,8,30,34,68
2,2010,9,30,34,64
2,2010,10,30,34,70
2,2010,11,30,34,64
2,2010,12,30,34,92
2,2010,13,30,34,791
2,2010,1,35,39,136
2,2010,2,35,39,94
2,2010,3,35,39,116
2,2010,4,35,39,109
2,2010,5,35,39,117
2,2010,6,35,39,111
2,2010,7,35,39,123
2,2010,8,35,39,121
2,2010,9,35,39,110
2,2010,10,35,39,105
2,2010,11,35,39,105
2,2010,12,35,39,101
2,2010,13,35,39,1348
2,2010,1,40,44,285
2,2010,2,40,44,238
2,2010,3,40,44,298
2,2010,4,40,44,251
2,2010,5,40,44,249
2,2010,6,40,44,256
2,2010,7,40,44,248
2,2010,8,40,44,254
2,2010,9,40,44,250
2,2010,10,40,44,233
2,2010,11,40,44,230
2,2010,12,40,44,252
2,2010,13,40,44,3044
2,2010,1,45,49,465
2,2010,2,45,49,476
2,2010,3,45,49,447
2,2010,4,45,49,443
2,2010,5,45,49,458
2,2010,6,45,49,473
2,2010,7,45,49,497
2,2010,8,45,49,461
2,2010,9,45,49,429
2,2010,10,45,49,438
2,2010,11,45,49,473
2,2010,12,45,49,505
2,2010,13,45,49,5565
2,2010,1,50,54,756
2,2010,2,50,54,644
2,2010,3,50,54,709
2,2010,4,50,54,673
2,2010,5,50,54,669
2,2010,6,50,54,621
2,2010,7,50,54,682
2,2010,8,50,54,697
2,2010,9,50,54,695
2,2010,10,50,54,693
2,2010,11,50,54,765
2,2010,12,50,54,704
2,2010,13,50,54,8308
2,2010,1,55,59,956
2,2010,2,55,59,922
2,2010,3,55,59,955
2,2010,4,55,59,927
2,2010,5,55,59,916
2,2010,6,55,59,899
2,2010,7,55,59,932
2,2010,8,55,59,910
2,2010,9,55,59,890
2,2010,10,55,59,937
2,2010,11,55,59,865
2,2010,12,55,59,970
2,2010,13,55,59,11079
2,2010,1,60,64,1193
2,2010,2,60,64,1146
2,2010,3,60,64,1239
2,2010,4,60,64,1063
2,2010,5,60,64,1198
2,2010,6,60,64,1133
2,2010,7,60,64,1198
2,2010,8,60,64,1175
2,2010,9,60,64,1081
2,2010,10,60,64,1224
2,2010,11,60,64,1148
2,2010,12,60,64,1348
2,2010,13,60,64,14146
2,2010,1,65,69,2003
2,2010,2,65,69,1941
2,2010,3,65,69,2013
2,2010,4,65,69,1825
2,2010,5,65,69,1846
2,2010,6,65,69,1734
2,2010,7,65,69,1898
2,2010,8,65,69,1821
2,2010,9,65,69,1759
2,2010,10,65,69,1832
2,2010,11,65,69,1710
2,2010,12,65,69,1907
2,2010,13,65,69,22289
2,2010,1,70,74,3380
2,2010,2,70,74,3152
2,2010,3,70,74,3375
2,2010,4,70,74,3084
2,2010,5,70,74,3106
2,2010,6,70,74,3017
2,2010,7,70,74,3349
2,2010,8,70,74,3041
2,2010,9,70,74,3028
2,2010,10,70,74,3210
2,2010,11,70,74,3083
2,2010,12,70,74,3377
2,2010,13,70,74,38202
2,2010,1,75,79,4653
2,2010,2,75,79,4278
2,2010,3,75,79,4684
2,2010,4,75,79,4162
2,2010,5,75,79,4267
2,2010,6,75,79,4086
2,2010,7,75,79,4394
2,2010,8,75,79,4104
2,2010,9,75,79,3982
2,2010,10,75,79,4403
2,2010,11,75,79,4211
2,2010,12,75,79,4648
2,2010,13,75,79,51872
2,2010,1,80,84,7563
2,2010,2,80,84,7157
2,2010,3,80,84,7569
2,2010,4,80,84,6728
2,2010,5,80,84,6743
2,2010,6,80,84,6405
2,2010,7,80,84,7222
2,2010,8,80,84,6528
2,2010,9,80,84,6321
2,2010,10,80,84,6843
2,2010,11,80,84,6683
2,2010,12,80,84,7588
2,2010,13,80,84,83350
2,2010,1,85,89,10289
2,2010,2,85,89,9450
2,2010,3,85,89,10130
2,2010,4,85,89,9049
2,2010,5,85,89,8873
2,2010,6,85,89,8367
2,2010,7,85,89,9521
2,2010,8,85,89,8548
2,2010,9,85,89,8414
2,2010,10,85,89,9019
2,2010,11,85,89,8792
2,2010,12,85,89,10087
2,2010,13,85,89,110539
2,2010,1,90,94,5013
2,2010,2,90,94,4763
2,2010,3,90,94,5021
2,2010,4,90,94,4580
2,2010,5,90,94,4598
2,2010,6,90,94,4464
2,2010,7,90,94,5037
2,2010,8,90,94,4614
2,2010,9,90,94,4538
2,2010,10,90,94,4915
2,2010,11,90,94,4909
2,2010,12,90,94,5674
2,2010,13,90,94,58126
2,2010,1,95,100,3619
2,2010,2,95,100,3274
2,2010,3,95,100,3532
2,2010,4,95,100,3097
2,2010,5,95,100,3011
2,2010,6,95,100,2812
2,2010,7,95,100,3307
2,2010,8,95,100,2895
2,2010,9,95,100,2876
2,2010,10,95,100,3174
2,2010,11,95,100,2987
2,2010,12,95,100,3431
2,2010,13,95,100,38015
2,2009,1,0,14,130
2,2009,2,0,14,140
2,2009,3,0,14,128
2,2009,4,0,14,119
2,2009,5,0,14,153
2,2009,6,0,14,122
2,2009,7,0,14,144
2,2009,8,0,14,116
2,2009,9,0,14,124
2,2009,10,0,14,113
2,2009,11,0,14,147
2,2009,12,0,14,109
2,2009,13,0,14,1545
2,2009,1,15,29,155
2,2009,2,15,29,139
2,2009,3,15,29,122
2,2009,4,15,29,128
2,2009,5,15,29,122
2,2009,6,15,29,115
2,2009,7,15,29,120
2,2009,8,15,29,135
2,2009,9,15,29,126
2,2009,10,15,29,122
2,2009,11,15,29,153
2,2009,12,15,29,149
2,2009,13,15,29,1586
2,2009,1,30,34,77
2,2009,2,30,34,70
2,2009,3,30,34,63
2,2009,4,30,34,76
2,2009,5,30,34,68
2,2009,6,30,34,73
2,2009,7,30,34,63
2,2009,8,30,34,78
2,2009,9,30,34,62
2,2009,10,30,34,62
2,2009,11,30,34,69
2,2009,12,30,34,67
2,2009,13,30,34,828
2,2009,1,35,39,148
2,2009,2,35,39,125
2,2009,3,35,39,112
2,2009,4,35,39,126
2,2009,5,35,39,125
2,2009,6,35,39,112
2,2009,7,35,39,101
2,2009,8,35,39,111
2,2009,9,35,39,118
2,2009,10,35,39,116
2,2009,11,35,39,110
2,2009,12,35,39,136
2,2009,13,35,39,1440
2,2009,1,40,44,301
2,2009,2,40,44,261
2,2009,3,40,44,266
2,2009,4,40,44,251
2,2009,5,40,44,259
2,2009,6,40,44,262
2,2009,7,40,44,267
2,2009,8,40,44,238
2,2009,9,40,44,258
2,2009,10,40,44,285
2,2009,11,40,44,256
2,2009,12,40,44,258
2,2009,13,40,44,3162
2,2009,1,45,49,540
2,2009,2,45,49,445
2,2009,3,45,49,516
2,2009,4,45,49,460
2,2009,5,45,49,475
2,2009,6,45,49,449
2,2009,7,45,49,486
2,2009,8,45,49,455
2,2009,9,45,49,449
2,2009,10,45,49,437
2,2009,11,45,49,483
2,2009,12,45,49,538
2,2009,13,45,49,5733
2,2009,1,50,54,740
2,2009,2,50,54,642
2,2009,3,50,54,728
2,2009,4,50,54,600
2,2009,5,50,54,678
2,2009,6,50,54,654
2,2009,7,50,54,645
2,2009,8,50,54,614
2,2009,9,50,54,626
2,2009,10,50,54,706
2,2009,11,50,54,694
2,2009,12,50,54,748
2,2009,13,50,54,8075
2,2009,1,55,59,1065
2,2009,2,55,59,919
2,2009,3,55,59,956
2,2009,4,55,59,930
2,2009,5,55,59,936
2,2009,6,55,59,923
2,2009,7,55,59,883
2,2009,8,55,59,891
2,2009,9,55,59,926
2,2009,10,55,59,899
2,2009,11,55,59,897
2,2009,12,55,59,1025
2,2009,13,55,59,11250
2,2009,1,60,64,1335
2,2009,2,60,64,1126
2,2009,3,60,64,1215
2,2009,4,60,64,1135
2,2009,5,60,64,1102
2,2009,6,60,64,1018
2,2009,7,60,64,1057
2,2009,8,60,64,1039
2,2009,9,60,64,1069
2,2009,10,60,64,1075
2,2009,11,60,64,1105
2,2009,12,60,64,1190
2,2009,13,60,64,13466
2,2009,1,65,69,2447
2,2009,2,65,69,2166
2,2009,3,65,69,2265
2,2009,4,65,69,2052
2,2009,5,65,69,1974
2,2009,6,65,69,1882
2,2009,7,65,69,1958
2,2009,8,65,69,1910
2,2009,9,65,69,1813
2,2009,10,65,69,1999
2,2009,11,65,69,1880
2,2009,12,65,69,2014
2,2009,13,65,69,24360
2,2009,1,70,74,3865
2,2009,2,70,74,3238
2,2009,3,70,74,3268
2,2009,4,70,74,3035
2,2009,5,70,74,3116
2,2009,6,70,74,2917
2,2009,7,70,74,2990
2,2009,8,70,74,2914
2,2009,9,70,74,2797
2,2009,10,70,74,3139
2,2009,11,70,74,3043
2,2009,12,70,74,3264
2,2009,13,70,74,37586
2,2009,1,75,79,5330
2,2009,2,75,79,4806
2,2009,3,75,79,4573
2,2009,4,75,79,4144
2,2009,5,75,79,4050
2,2009,6,75,79,3913
2,2009,7,75,79,4071
2,2009,8,75,79,3978
2,2009,9,75,79,3742
2,2009,10,75,79,4106
2,2009,11,75,79,4274
2,2009,12,75,79,4460
2,2009,13,75,79,51447
2,2009,1,80,84,9505
2,2009,2,80,84,7919
2,2009,3,80,84,7701
2,2009,4,80,84,7017
2,2009,5,80,84,6704
2,2009,6,80,84,6426
2,2009,7,80,84,6562
2,2009,8,80,84,6515
2,2009,9,80,84,6273
2,2009,10,80,84,6910
2,2009,11,80,84,6840
2,2009,12,80,84,7455
2,2009,13,80,84,85827
2,2009,1,85,89,12362
2,2009,2,85,89,10554
2,2009,3,85,89,9986
2,2009,4,85,89,8942
2,2009,5,85,89,8691
2,2009,6,85,89,8520
2,2009,7,85,89,8598
2,2009,8,85,89,8453
2,2009,9,85,89,8204
2,2009,10,85,89,9294
2,2009,11,85,89,9165
2,2009,12,85,89,9770
2,2009,13,85,89,112539
2,2009,1,90,94,6299
2,2009,2,90,94,5253
2,2009,3,90,94,4891
2,2009,4,90,94,4168
2,2009,5,90,94,3933
2,2009,6,90,94,3807
2,2009,7,90,94,3815
2,2009,8,90,94,3808
2,2009,9,90,94,3693
2,2009,10,90,94,4194
2,2009,11,90,94,4319
2,2009,12,90,94,4695
2,2009,13,90,94,52875
2,2009,1,95,100,4541
2,2009,2,95,100,3902
2,2009,3,95,100,3396
2,2009,4,95,100,3026
2,2009,5,95,100,2822
2,2009,6,95,100,2723
2,2009,7,95,100,2712
2,2009,8,95,100,2753
2,2009,9,95,100,2567
2,2009,10,95,100,2912
2,2009,11,95,100,3169
2,2009,12,95,100,3333
2,2009,13,95,100,37856
2,2008,1,0,14,142
2,2008,2,0,14,148
2,2008,3,0,14,155
2,2008,4,0,14,134
2,2008,5,0,14,149
2,2008,6,0,14,118
2,2008,7,0,14,115
2,2008,8,0,14,134
2,2008,9,0,14,131
2,2008,10,0,14,135
2,2008,11,0,14,112
2,2008,12,0,14,131
2,2008,13,0,14,1604
2,2008,1,15,29,143
2,2008,2,15,29,133
2,2008,3,15,29,139
2,2008,4,15,29,153
2,2008,5,15,29,127
2,2008,6,15,29,140
2,2008,7,15,29,128
2,2008,8,15,29,114
2,2008,9,15,29,103
2,2008,10,15,29,128
2,2008,11,15,29,110
2,2008,12,15,29,132
2,2008,13,15,29,1550
2,2008,1,30,34,59
2,2008,2,30,34,59
2,2008,3,30,34,73
2,2008,4,30,34,66
2,2008,5,30,34,72
2,2008,6,30,34,62
2,2008,7,30,34,58
2,2008,8,30,34,54
2,2008,9,30,34,70
2,2008,10,30,34,52
2,2008,11,30,34,61
2,2008,12,30,34,60
2,2008,13,30,34,746
2,2008,1,35,39,127
2,2008,2,35,39,150
2,2008,3,35,39,151
2,2008,4,35,39,99
2,2008,5,35,39,134
2,2008,6,35,39,145
2,2008,7,35,39,134
2,2008,8,35,39,132
2,2008,9,35,39,126
2,2008,10,35,39,125
2,2008,11,35,39,112
2,2008,12,35,39,142
2,2008,13,35,39,1577
2,2008,1,40,44,269
2,2008,2,40,44,260
2,2008,3,40,44,280
2,2008,4,40,44,309
2,2008,5,40,44,273
2,2008,6,40,44,277
2,2008,7,40,44,274
2,2008,8,40,44,269
2,2008,9,40,44,233
2,2008,10,40,44,276
2,2008,11,40,44,265
2,2008,12,40,44,275
2,2008,13,40,44,3260
2,2008,1,45,49,553
2,2008,2,45,49,504
2,2008,3,45,49,503
2,2008,4,45,49,424
2,2008,5,45,49,482
2,2008,6,45,49,486
2,2008,7,45,49,444
2,2008,8,45,49,457
2,2008,9,45,49,458
2,2008,10,45,49,468
2,2008,11,45,49,457
2,2008,12,45,49,547
2,2008,13,45,49,5783
2,2008,1,50,54,736
2,2008,2,50,54,654
2,2008,3,50,54,708
2,2008,4,50,54,654
2,2008,5,50,54,641
2,2008,6,50,54,595
2,2008,7,50,54,708
2,2008,8,50,54,621
2,2008,9,50,54,653
2,2008,10,50,54,707
2,2008,11,50,54,640
2,2008,12,50,54,718
2,2008,13,50,54,8035
2,2008,1,55,59,1029
2,2008,2,55,59,891
2,2008,3,55,59,945
2,2008,4,55,59,948
2,2008,5,55,59,918
2,2008,6,55,59,872
2,2008,7,55,59,953
2,2008,8,55,59,886
2,2008,9,55,59,846
2,2008,10,55,59,877
2,2008,11,55,59,980
2,2008,12,55,59,1033
2,2008,13,55,59,11178
2,2008,1,60,64,1225
2,2008,2,60,64,1175
2,2008,3,60,64,1183
2,2008,4,60,64,1101
2,2008,5,60,64,1138
2,2008,6,60,64,1132
2,2008,7,60,64,1128
2,2008,8,60,64,1111
2,2008,9,60,64,1060
2,2008,10,60,64,1067
2,2008,11,60,64,1227
2,2008,12,60,64,1253
2,2008,13,60,64,13800
2,2008,1,65,69,2384
2,2008,2,65,69,2156
2,2008,3,65,69,2278
2,2008,4,65,69,2072
2,2008,5,65,69,2101
2,2008,6,65,69,1932
2,2008,7,65,69,1973
2,2008,8,65,69,1980
2,2008,9,65,69,1981
2,2008,10,65,69,2078
2,2008,11,65,69,2092
2,2008,12,65,69,2179
2,2008,13,65,69,25206
2,2008,1,70,74,3323
2,2008,2,70,74,2943
2,2008,3,70,74,3242
2,2008,4,70,74,3029
2,2008,5,70,74,2948
2,2008,6,70,74,2868
2,2008,7,70,74,2881
2,2008,8,70,74,2963
2,2008,9,70,74,2796
2,2008,10,70,74,3166
2,2008,11,70,74,3027
2,2008,12,70,74,3357
2,2008,13,70,74,36543
2,2008,1,75,79,4956
2,2008,2,75,79,4486
2,2008,3,75,79,4745
2,2008,4,75,79,4517
2,2008,5,75,79,4511
2,2008,6,75,79,4001
2,2008,7,75,79,4224
2,2008,8,75,79,4048
2,2008,9,75,79,4003
2,2008,10,75,79,4227
2,2008,11,75,79,4093
2,2008,12,75,79,4683
2,2008,13,75,79,52494
2,2008,1,80,84,8208
2,2008,2,80,84,7273
2,2008,3,80,84,7903
2,2008,4,80,84,7275
2,2008,5,80,84,7154
2,2008,6,80,84,6561
2,2008,7,80,84,6746
2,2008,8,80,84,6713
2,2008,9,80,84,6402
2,2008,10,80,84,6899
2,2008,11,80,84,6815
2,2008,12,80,84,7888
2,2008,13,80,84,85837
2,2008,1,85,89,9508
2,2008,2,85,89,8539
2,2008,3,85,89,9354
2,2008,4,85,89,8677
2,2008,5,85,89,8641
2,2008,6,85,89,7746
2,2008,7,85,89,8138
2,2008,8,85,89,8095
2,2008,9,85,89,7954
2,2008,10,85,89,8866
2,2008,11,85,89,8661
2,2008,12,85,89,10001
2,2008,13,85,89,104180
2,2008,1,90,94,6059
2,2008,2,90,94,5178
2,2008,3,90,94,5611
2,2008,4,90,94,5057
2,2008,5,90,94,4838
2,2008,6,90,94,4304
2,2008,7,90,94,4394
2,2008,8,90,94,4300
2,2008,9,90,94,4235
2,2008,10,90,94,4626
2,2008,11,90,94,4530
2,2008,12,90,94,5156
2,2008,13,90,94,58288
2,2008,1,95,100,3624
2,2008,2,95,100,3158
2,2008,3,95,100,3405
2,2008,4,95,100,3163
2,2008,5,95,100,3014
2,2008,6,95,100,2580
2,2008,7,95,100,2838
2,2008,8,95,100,2830
2,2008,9,95,100,2652
2,2008,10,95,100,3043
2,2008,11,95,100,2983
2,2008,12,95,100,3417
2,2008,13,95,100,36707
2,2007,1,0,14,161
2,2007,2,0,14,142
2,2007,3,0,14,143
2,2007,4,0,14,133
2,2007,5,0,14,175
2,2007,6,0,14,128
2,2007,7,0,14,133
2,2007,8,0,14,126
2,2007,9,0,14,137
2,2007,10,0,14,113
2,2007,11,0,14,157
2,2007,12,0,14,137
2,2007,13,0,14,1685
2,2007,1,15,29,144
2,2007,2,15,29,114
2,2007,3,15,29,126
2,2007,4,15,29,132
2,2007,5,15,29,133
2,2007,6,15,29,119
2,2007,7,15,29,145
2,2007,8,15,29,140
2,2007,9,15,29,132
2,2007,10,15,29,129
2,2007,11,15,29,127
2,2007,12,15,29,132
2,2007,13,15,29,1573
2,2007,1,30,34,59
2,2007,2,30,34,53
2,2007,3,30,34,80
2,2007,4,30,34,60
2,2007,5,30,34,71
2,2007,6,30,34,83
2,2007,7,30,34,72
2,2007,8,30,34,77
2,2007,9,30,34,55
2,2007,10,30,34,75
2,2007,11,30,34,54
2,2007,12,30,34,82
2,2007,13,30,34,821
2,2007,1,35,39,127
2,2007,2,35,39,143
2,2007,3,35,39,156
2,2007,4,35,39,156
2,2007,5,35,39,141
2,2007,6,35,39,151
2,2007,7,35,39,132
2,2007,8,35,39,133
2,2007,9,35,39,142
2,2007,10,35,39,135
2,2007,11,35,39,139
2,2007,12,35,39,149
2,2007,13,35,39,1704
2,2007,1,40,44,291
2,2007,2,40,44,263
2,2007,3,40,44,275
2,2007,4,40,44,295
2,2007,5,40,44,247
2,2007,6,40,44,297
2,2007,7,40,44,280
2,2007,8,40,44,255
2,2007,9,40,44,263
2,2007,10,40,44,292
2,2007,11,40,44,268
2,2007,12,40,44,287
2,2007,13,40,44,3313
2,2007,1,45,49,498
2,2007,2,45,49,424
2,2007,3,45,49,494
2,2007,4,45,49,451
2,2007,5,45,49,466
2,2007,6,45,49,481
2,2007,7,45,49,460
2,2007,8,45,49,456
2,2007,9,45,49,429
2,2007,10,45,49,488
2,2007,11,45,49,464
2,2007,12,45,49,481
2,2007,13,45,49,5592
2,2007,1,50,54,731
2,2007,2,50,54,638
2,2007,3,50,54,692
2,2007,4,50,54,673
2,2007,5,50,54,677
2,2007,6,50,54,621
2,2007,7,50,54,656
2,2007,8,50,54,619
2,2007,9,50,54,599
2,2007,10,50,54,679
2,2007,11,50,54,681
2,2007,12,50,54,727
2,2007,13,50,54,7993
2,2007,1,55,59,955
2,2007,2,55,59,899
2,2007,3,55,59,978
2,2007,4,55,59,940
2,2007,5,55,59,916
2,2007,6,55,59,885
2,2007,7,55,59,891
2,2007,8,55,59,902
2,2007,9,55,59,870
2,2007,10,55,59,873
2,2007,11,55,59,851
2,2007,12,55,59,1021
2,2007,13,55,59,10981
2,2007,1,60,64,1224
2,2007,2,60,64,1092
2,2007,3,60,64,1244
2,2007,4,60,64,1106
2,2007,5,60,64,1157
2,2007,6,60,64,1057
2,2007,7,60,64,1139
2,2007,8,60,64,1072
2,2007,9,60,64,1023
2,2007,10,60,64,1118
2,2007,11,60,64,1109
2,2007,12,60,64,1176
2,2007,13,60,64,13517
2,2007,1,65,69,2295
2,2007,2,65,69,2069
2,2007,3,65,69,2328
2,2007,4,65,69,2154
2,2007,5,65,69,2162
2,2007,6,65,69,1991
2,2007,7,65,69,2002
2,2007,8,65,69,2018
2,2007,9,65,69,2019
2,2007,10,65,69,2149
2,2007,11,65,69,2173
2,2007,12,65,69,2313
2,2007,13,65,69,25673
2,2007,1,70,74,2983
2,2007,2,70,74,2790
2,2007,3,70,74,3155
2,2007,4,70,74,2851
2,2007,5,70,74,2783
2,2007,6,70,74,2746
2,2007,7,70,74,2795
2,2007,8,70,74,2665
2,2007,9,70,74,2712
2,2007,10,70,74,2913
2,2007,11,70,74,2918
2,2007,12,70,74,3245
2,2007,13,70,74,34556
2,2007,1,75,79,4744
2,2007,2,75,79,4256
2,2007,3,75,79,4970
2,2007,4,75,79,4625
2,2007,5,75,79,4364
2,2007,6,75,79,4164
2,2007,7,75,79,4366
2,2007,8,75,79,4193
2,2007,9,75,79,4205
2,2007,10,75,79,4373
2,2007,11,75,79,4424
2,2007,12,75,79,4849
2,2007,13,75,79,53533
2,2007,1,80,84,7657
2,2007,2,80,84,7301
2,2007,3,80,84,8189
2,2007,4,80,84,7388
2,2007,5,80,84,6933
2,2007,6,80,84,6616
2,2007,7,80,84,6826
2,2007,8,80,84,6663
2,2007,9,80,84,6452
2,2007,10,80,84,7036
2,2007,11,80,84,7083
2,2007,12,80,84,7932
2,2007,13,80,84,86076
2,2007,1,85,89,7578
2,2007,2,85,89,7205
2,2007,3,85,89,8385
2,2007,4,85,89,7534
2,2007,5,85,89,7356
2,2007,6,85,89,6953
2,2007,7,85,89,7412
2,2007,8,85,89,6936
2,2007,9,85,89,6947
2,2007,10,85,89,7690
2,2007,11,85,89,8114
2,2007,12,85,89,8952
2,2007,13,85,89,91062
2,2007,1,90,94,5962
2,2007,2,90,94,5471
2,2007,3,90,94,6283
2,2007,4,90,94,5694
2,2007,5,90,94,5093
2,2007,6,90,94,4890
2,2007,7,90,94,4982
2,2007,8,90,94,4807
2,2007,9,90,94,4588
2,2007,10,90,94,5050
2,2007,11,90,94,5288
2,2007,12,90,94,5859
2,2007,13,90,94,63967
2,2007,1,95,100,2782
2,2007,2,95,100,2750
2,2007,3,95,100,3270
2,2007,4,95,100,2967
2,2007,5,95,100,2653
2,2007,6,95,100,2576
2,2007,7,95,100,2607
2,2007,8,95,100,2546
2,2007,9,95,100,2540
2,2007,10,95,100,2869
2,2007,11,95,100,3002
2,2007,12,95,100,3408
2,2007,13,95,100,33970
2,2006,1,0,14,162
2,2006,2,0,14,137
2,2006,3,0,14,146
2,2006,4,0,14,159
2,2006,5,0,14,148
2,2006,6,0,14,135
2,2006,7,0,14,141
2,2006,8,0,14,130
2,2006,9,0,14,130
2,2006,10,0,14,125
2,2006,11,0,14,131
2,2006,12,0,14,160
2,2006,13,0,14,1704
2,2006,1,15,29,135
2,2006,2,15,29,116
2,2006,3,15,29,123
2,2006,4,15,29,140
2,2006,5,15,29,113
2,2006,6,15,29,125
2,2006,7,15,29,159
2,2006,8,15,29,125
2,2006,9,15,29,133
2,2006,10,15,29,144
2,2006,11,15,29,141
2,2006,12,15,29,135
2,2006,13,15,29,1589
2,2006,1,30,34,75
2,2006,2,30,34,53
2,2006,3,30,34,63
2,2006,4,30,34,80
2,2006,5,30,34,87
2,2006,6,30,34,65
2,2006,7,30,34,73
2,2006,8,30,34,69
2,2006,9,30,34,75
2,2006,10,30,34,64
2,2006,11,30,34,62
2,2006,12,30,34,78
2,2006,13,30,34,844
2,2006,1,35,39,156
2,2006,2,35,39,145
2,2006,3,35,39,170
2,2006,4,35,39,170
2,2006,5,35,39,156
2,2006,6,35,39,147
2,2006,7,35,39,164
2,2006,8,35,39,153
2,2006,9,35,39,140
2,2006,10,35,39,148
2,2006,11,35,39,143
2,2006,12,35,39,145
2,2006,13,35,39,1837
2,2006,1,40,44,300
2,2006,2,40,44,276
2,2006,3,40,44,300
2,2006,4,40,44,290
2,2006,5,40,44,313
2,2006,6,40,44,276
2,2006,7,40,44,294
2,2006,8,40,44,291
2,2006,9,40,44,250
2,2006,10,40,44,316
2,2006,11,40,44,310
2,2006,12,40,44,315
2,2006,13,40,44,3531
2,2006,1,45,49,559
2,2006,2,45,49,424
2,2006,3,45,49,472
2,2006,4,45,49,496
2,2006,5,45,49,459
2,2006,6,45,49,473
2,2006,7,45,49,487
2,2006,8,45,49,491
2,2006,9,45,49,444
2,2006,10,45,49,446
2,2006,11,45,49,454
2,2006,12,45,49,490
2,2006,13,45,49,5695
2,2006,1,50,54,685
2,2006,2,50,54,589
2,2006,3,50,54,725
2,2006,4,50,54,673
2,2006,5,50,54,674
2,2006,6,50,54,638
2,2006,7,50,54,710
2,2006,8,50,54,634
2,2006,9,50,54,659
2,2006,10,50,54,620
2,2006,11,50,54,643
2,2006,12,50,54,697
2,2006,13,50,54,7947
2,2006,1,55,59,940
2,2006,2,55,59,838
2,2006,3,55,59,865
2,2006,4,55,59,837
2,2006,5,55,59,803
2,2006,6,55,59,878
2,2006,7,55,59,898
2,2006,8,55,59,874
2,2006,9,55,59,885
2,2006,10,55,59,930
2,2006,11,55,59,852
2,2006,12,55,59,880
2,2006,13,55,59,10480
2,2006,1,60,64,1348
2,2006,2,60,64,1177
2,2006,3,60,64,1208
2,2006,4,60,64,1185
2,2006,5,60,64,1244
2,2006,6,60,64,1156
2,2006,7,60,64,1219
2,2006,8,60,64,1221
2,2006,9,60,64,1121
2,2006,10,60,64,1113
2,2006,11,60,64,1105
2,2006,12,60,64,1205
2,2006,13,60,64,14302
2,2006,1,65,69,2252
2,2006,2,65,69,2050
2,2006,3,65,69,2302
2,2006,4,65,69,2115
2,2006,5,65,69,2179
2,2006,6,65,69,2107
2,2006,7,65,69,2235
2,2006,8,65,69,2089
2,2006,9,65,69,2025
2,2006,10,65,69,2059
2,2006,11,65,69,2068
2,2006,12,65,69,2194
2,2006,13,65,69,25675
2,2006,1,70,74,3061
2,2006,2,70,74,2722
2,2006,3,70,74,3034
2,2006,4,70,74,2823
2,2006,5,70,74,2737
2,2006,6,70,74,2718
2,2006,7,70,74,3024
2,2006,8,70,74,2762
2,2006,9,70,74,2813
2,2006,10,70,74,2798
2,2006,11,70,74,2866
2,2006,12,70,74,2857
2,2006,13,70,74,34215
2,2006,1,75,79,5068
2,2006,2,75,79,4706
2,2006,3,75,79,5070
2,2006,4,75,79,4633
2,2006,5,75,79,4670
2,2006,6,75,79,4532
2,2006,7,75,79,5060
2,2006,8,75,79,4361
2,2006,9,75,79,4250
2,2006,10,75,79,4260
2,2006,11,75,79,4344
2,2006,12,75,79,4662
2,2006,13,75,79,55616
2,2006,1,80,84,8227
2,2006,2,80,84,7425
2,2006,3,80,84,8276
2,2006,4,80,84,7570
2,2006,5,80,84,7356
2,2006,6,80,84,7161
2,2006,7,80,84,8075
2,2006,8,80,84,6974
2,2006,9,80,84,6940
2,2006,10,80,84,7037
2,2006,11,80,84,7020
2,2006,12,80,84,7503
2,2006,13,80,84,89564
2,2006,1,85,89,6840
2,2006,2,85,89,6212
2,2006,3,85,89,7150
2,2006,4,85,89,6586
2,2006,5,85,89,6461
2,2006,6,85,89,6468
2,2006,7,85,89,7266
2,2006,8,85,89,6380
2,2006,9,85,89,6466
2,2006,10,85,89,6462
2,2006,11,85,89,6684
2,2006,12,85,89,7299
2,2006,13,85,89,80274
2,2006,1,90,94,6951
2,2006,2,90,94,6100
2,2006,3,90,94,6540
2,2006,4,90,94,5858
2,2006,5,90,94,5693
2,2006,6,90,94,5739
2,2006,7,90,94,6285
2,2006,8,90,94,5390
2,2006,9,90,94,5454
2,2006,10,90,94,5371
2,2006,11,90,94,5434
2,2006,12,90,94,5815
2,2006,13,90,94,70630
2,2006,1,95,100,3031
2,2006,2,95,100,2748
2,2006,3,95,100,2829
2,2006,4,95,100,2620
2,2006,5,95,100,2490
2,2006,6,95,100,2532
2,2006,7,95,100,2859
2,2006,8,95,100,2417
2,2006,9,95,100,2529
2,2006,10,95,100,2498
2,2006,11,95,100,2519
2,2006,12,95,100,2712
2,2006,13,95,100,31784
2,2005,1,0,14,170
2,2005,2,0,14,164
2,2005,3,0,14,176
2,2005,4,0,14,141
2,2005,5,0,14,156
2,2005,6,0,14,146
2,2005,7,0,14,141
2,2005,8,0,14,156
2,2005,9,0,14,128
2,2005,10,0,14,155
2,2005,11,0,14,153
